hsgpa,hsgpa.label,college_gpa,brain,credits,schoolwork,child,dependent,physical,sleep,job,job.hours
3.84,q3,2.94,right,14,7,oldest,medium,0,5,Yes,9
3.77,q2,4,right,11,14,youngest,low,0,8,Yes,15
4.12,q4,4,left,16,10,youngest,low,0,7,Yes,20
4.4,q4,4,left,16,26,oldest,medium,0,9,Yes,14
4.2,q4,3.61,left,14,21,youngest,low,0,7,Yes,21
3.97,q4,3.84,right,14,5,youngest,medium,0,6,Yes,20
4.27,q4,4,left,14,8,oldest,high,0,9,Yes,24
4.02,q4,3.69,left,13,24,youngest,medium,0,10,Yes,21
3.92,q3,3.38,right,15,10,youngest,medium,0,9,Yes,19
3.69,q2,3.36,left,15,3,youngest,medium,0,8,Yes,19
3.23,q1,3.14,right,14,10,youngest,medium,0,5,Yes,15
3.61,q2,3.59,right,16,9,youngest,low,0,5,Yes,8
4.04,q4,3.83,right,12,9,youngest,medium,0,7,Yes,24
3.82,q3,3.81,left,14,11,youngest,medium,0,6,Yes,16
3.62,q2,2.95,left,14,16,youngest,medium,0,9,Yes,18
3.96,q3,3.88,right,13,15,youngest,medium,0,6,Yes,14
3.71,q2,3.77,left,14,26,only,medium,1,7,Yes,27
3.39,q1,3.76,left,14,4,oldest,low,1,10,Yes,19
3.65,q2,3.91,right,16,16,youngest,medium,1,6,Yes,17
3.78,q3,3.53,left,17,8,youngest,medium,1,8,Yes,20
3.91,q3,3.03,left,14,9,youngest,medium,1,7,Yes,5
4.17,q4,3.95,right,13,21,youngest,low,1,9,Yes,19
2.85,q1,2.06,right,13,6,oldest,low,1,6,Yes,18
3.37,q1,2.71,right,14,10,youngest,medium,1,7,Yes,17
3.56,q2,3.53,right,13,4,oldest,medium,1,8,Yes,21
3.93,q3,3.39,right,11,7,oldest,low,1,8,Yes,21
3.22,q1,1.97,left,16,9,youngest,medium,1,6,Yes,23
3.79,q3,2.49,left,12,4,youngest,medium,1,7,Yes,18
3.83,q3,3.76,left,13,12,oldest,medium,1,7,Yes,22
3.9,q3,3.62,left,16,5,youngest,medium,1,7,Yes,22
4.08,q4,3.95,left,15,8,youngest,low,1,6,Yes,14
3.48,q1,3.26,right,15,18,youngest,medium,1,6,Yes,21
2.97,q1,2.14,right,12,3,youngest,medium,1,5,Yes,13
3.19,q1,2.69,left,11,5,oldest,medium,2,9,Yes,9
3.4,q1,2.61,right,16,6,oldest,low,2,7,Yes,10
3.17,q1,3.51,left,15,14,oldest,high,2,5,Yes,12
3.62,q2,3.71,left,16,8,only,medium,2,7,Yes,17
3.1,q1,2.28,right,15,10,oldest,medium,2,6,Yes,14
4.33,q4,3.57,left,16,11,oldest,medium,2,9,Yes,23
3.55,q1,3.42,right,14,28,oldest,medium,2,6,Yes,16
3.39,q1,2.94,left,14,7,oldest,medium,2,9,Yes,25
3.71,q2,3.24,left,15,13,only,high,2,7,Yes,8
3.48,q1,3.08,left,13,5,youngest,medium,2,5,Yes,24
3.35,q1,3.12,right,14,7,youngest,low,2,9,Yes,19
4.2,q4,3.49,right,15,17,youngest,medium,2,5,Yes,17
3.95,q3,4,right,13,22,only,medium,2,8,Yes,12
3.84,q3,2.42,left,10,9,only,medium,2,8,Yes,14
3.64,q2,3.32,left,12,9,oldest,medium,2,10,Yes,29
3.42,q1,3.73,right,15,5,youngest,medium,2,6,Yes,24
3.1,q1,3.6,right,11,4,youngest,low,2,6,Yes,10
3.81,q3,1.83,left,17,8,youngest,medium,2,8,Yes,23
3.85,q3,3.37,left,13,17,youngest,medium,2,6,Yes,14
3.63,q2,3.34,left,12,6,youngest,medium,2,8,Yes,24
3.24,q1,3.51,right,15,6,oldest,low,2,7,Yes,29
3.72,q2,2.94,right,14,7,youngest,medium,2,8,Yes,25
4.19,q4,3.85,right,15,17,youngest,medium,2,7,Yes,16
3.71,q2,2.61,left,13,6,oldest,medium,3,8,Yes,23
3.95,q3,3.5,left,14,10,youngest,low,3,8,Yes,23
4.21,q4,3.67,left,14,11,only,high,3,7,Yes,14
3.63,q2,3.19,right,14,16,youngest,medium,3,8,Yes,11
4.05,q4,3.29,left,14,6,youngest,medium,3,7,Yes,19
3.8,q3,2.74,left,16,13,middle,low,3,5,Yes,22
4.01,q4,3.76,right,17,14,youngest,medium,3,8,Yes,26
4.07,q4,3.87,left,10,20,youngest,medium,3,7,Yes,8
3.76,q2,2.87,right,15,23,youngest,medium,3,5,Yes,6
3.99,q4,2.79,left,15,11,middle,medium,3,8,Yes,24
4.32,q4,4,left,16,17,youngest,medium,3,6,Yes,8
3.97,q4,3.48,right,15,7,oldest,high,3,9,Yes,18
3.78,q2,3.39,right,16,6,oldest,low,3,6,Yes,16
3.87,q3,3.42,left,11,7,middle,medium,3,8,Yes,24
3.94,q3,3.64,right,15,13,oldest,low,3,6,Yes,18
4.32,q4,3.34,left,15,18,youngest,low,3,7,Yes,26
3.72,q2,3.36,left,14,9,middle,medium,3,6,Yes,20
4.11,q4,3.83,left,14,15,oldest,medium,3,8,Yes,15
3.56,q2,3.63,right,15,16,youngest,low,3,6,Yes,19
3.43,q1,3.59,right,13,5,youngest,low,3,6,Yes,18
3.53,q1,3.26,right,12,5,oldest,medium,3,7,Yes,17
3.87,q3,3.28,left,16,26,youngest,medium,3,8,Yes,21
3.25,q1,3.03,right,15,11,youngest,medium,3,8,Yes,15
3.36,q1,3.73,left,13,12,youngest,medium,3,6,Yes,17
3.52,q1,2.93,right,15,7,middle,medium,3,7,Yes,14
4.12,q4,3.53,left,13,8,youngest,medium,3,8,Yes,14
3.69,q2,3.72,left,16,12,oldest,medium,3,8,Yes,12
3.71,q2,3.74,right,12,17,oldest,low,3,7,Yes,14
3.86,q3,3.69,left,15,6,oldest,medium,4,10,Yes,12
3.2,q1,3.33,right,14,8,oldest,medium,4,7,Yes,17
4.15,q4,3.75,left,15,12,youngest,medium,4,7,Yes,20
3.72,q2,3.59,left,15,15,oldest,medium,4,6,Yes,20
3.8,q3,2.99,right,13,20,youngest,low,4,8,Yes,24
3.42,q1,3.57,left,13,6,oldest,medium,4,7,Yes,15
3.83,q3,3.53,left,15,10,youngest,medium,4,7,Yes,11
3.2,q1,3.78,right,13,3,youngest,low,4,7,Yes,23
3.76,q2,3.84,right,12,7,youngest,high,4,7,Yes,18
4.05,q4,3.1,left,14,22,middle,low,4,7,Yes,20
3.14,q1,3.41,right,15,23,oldest,high,4,7,Yes,17
3.43,q1,2.8,right,13,6,youngest,low,4,6,Yes,21
3.74,q2,3.27,left,14,6,youngest,medium,4,7,Yes,21
3.7,q2,3.77,right,12,16,oldest,medium,4,7,Yes,17
3.93,q3,3.45,left,16,29,youngest,medium,4,8,Yes,20
3.9,q3,3.97,left,16,3,oldest,medium,4,8,Yes,9
3.72,q2,3.46,left,16,13,oldest,medium,4,7,Yes,30
3.94,q3,3.57,left,10,27,only,high,4,8,Yes,8
3.44,q1,3.16,left,16,6,youngest,low,4,6,Yes,23
4.17,q4,3.1,right,13,11,oldest,low,4,9,Yes,15
3.59,q2,3.39,right,14,18,middle,medium,4,8,Yes,16
3.78,q3,3.95,left,14,9,middle,low,4,8,Yes,11
4.25,q4,3.81,left,15,9,youngest,low,4,9,Yes,18
4,q4,3.96,left,14,15,youngest,medium,4,7,Yes,17
3.69,q2,3.33,left,15,21,youngest,medium,4,8,Yes,20
4.16,q4,3.88,left,16,8,oldest,high,5,9,Yes,14
3.89,q3,3.86,left,13,15,oldest,low,5,7,Yes,15
3.72,q2,2.52,left,15,16,youngest,low,5,9,Yes,6
3.72,q2,3.71,right,14,19,middle,medium,5,7,Yes,16
3.78,q3,3.36,left,15,13,youngest,low,5,6,Yes,20
4.15,q4,3.06,left,14,16,only,medium,5,7,Yes,19
3.15,q1,3.55,left,16,17,oldest,medium,5,7,Yes,17
3.64,q2,2.35,right,15,5,youngest,medium,5,6,Yes,25
3.54,q1,3.8,left,16,7,youngest,medium,5,7,Yes,16
4.2,q4,3.91,right,16,8,youngest,medium,5,7,Yes,14
3.7,q2,3.79,left,14,16,middle,medium,5,9,Yes,18
3.91,q3,2.8,left,14,6,youngest,low,5,8,Yes,19
4.02,q4,3.28,right,13,13,oldest,medium,5,6,Yes,16
3.34,q1,3.35,right,15,8,youngest,medium,5,5,Yes,22
3.75,q2,3.83,right,13,6,oldest,low,5,8,Yes,32
4.01,q4,3.93,left,15,10,youngest,medium,5,8,Yes,14
3.21,q1,3.05,right,12,4,youngest,medium,5,8,Yes,17
3.56,q2,3.2,right,15,10,oldest,medium,5,6,Yes,12
4.05,q4,3.53,right,14,10,oldest,medium,5,7,Yes,11
4.02,q4,4,right,13,10,middle,low,5,6,Yes,15
3.75,q2,3.71,right,13,14,oldest,low,5,7,Yes,24
3.87,q3,3.84,right,15,16,youngest,low,5,7,Yes,22
3.71,q2,2.38,left,16,7,youngest,medium,6,9,Yes,9
3.51,q1,2.16,right,13,8,middle,medium,6,6,Yes,18
3.61,q2,2.68,right,15,14,middle,high,6,8,Yes,13
3.48,q1,3.89,left,14,7,oldest,medium,6,7,Yes,27
3.38,q1,2.82,right,14,11,oldest,medium,6,8,Yes,17
3.89,q3,3.43,left,14,11,oldest,medium,6,7,Yes,17
3.97,q3,3.72,left,16,9,youngest,low,6,9,Yes,17
3.72,q2,2.77,left,11,10,oldest,low,6,7,Yes,17
3.37,q1,3.16,right,14,12,youngest,low,6,8,Yes,21
3.03,q1,2.76,right,16,14,youngest,medium,6,7,Yes,12
4.14,q4,3.26,left,16,14,middle,medium,6,7,Yes,15
3.93,q3,3.72,left,13,4,middle,low,6,6,Yes,22
3.99,q4,4,left,15,10,middle,low,6,10,Yes,21
3.86,q3,3.68,left,16,17,youngest,high,6,9,Yes,26
3.61,q2,2.94,right,14,7,youngest,medium,6,6,Yes,15
3.78,q2,3.44,left,15,7,oldest,medium,6,7,Yes,17
3.48,q1,2.92,left,13,6,middle,medium,6,6,Yes,20
4.01,q4,3.53,right,12,9,middle,medium,6,6,Yes,13
4,q4,2.96,left,14,11,youngest,medium,6,8,Yes,13
3.47,q1,3.4,left,16,11,youngest,low,6,7,Yes,14
3.81,q3,4,left,15,29,youngest,low,6,9,Yes,23
3.33,q1,2.09,left,16,4,youngest,low,6,6,Yes,16
3.59,q2,3.77,left,15,26,oldest,medium,7,6,Yes,25
4.29,q4,4,left,16,15,youngest,low,7,8,Yes,8
3.88,q3,3.92,left,14,19,youngest,low,7,10,Yes,15
3.65,q2,3.48,right,14,14,oldest,medium,7,7,Yes,23
3.71,q2,3.4,right,14,17,youngest,medium,7,7,Yes,12
3.85,q3,3.54,left,14,23,youngest,high,7,7,Yes,13
3.73,q2,3.11,right,14,5,oldest,low,7,6,Yes,9
3.9,q3,2.54,right,15,7,youngest,high,7,6,Yes,9
4.11,q4,3.57,left,14,6,middle,medium,7,5,Yes,16
3.89,q3,3.24,right,16,7,middle,medium,7,8,Yes,22
3.73,q2,3.53,right,14,7,oldest,medium,7,6,Yes,17
3.72,q2,3.89,right,14,6,youngest,low,7,6,Yes,12
3.95,q3,3.76,right,15,14,only,low,7,7,Yes,15
3.97,q3,3.27,left,15,7,oldest,low,7,7,Yes,13
3.6,q2,2.25,left,14,15,oldest,medium,7,9,Yes,26
3.94,q3,3.58,right,15,19,oldest,medium,7,7,Yes,34
3.55,q1,3.15,right,16,9,middle,medium,8,6,Yes,34
3.78,q3,3.18,left,15,23,youngest,medium,8,9,Yes,23
3.19,q1,3,right,14,20,middle,low,8,6,Yes,25
3.47,q1,2.67,right,15,13,youngest,low,8,5,Yes,12
3.57,q2,3.62,left,13,6,oldest,medium,8,8,Yes,12
3.93,q3,3.94,left,13,8,middle,low,8,8,Yes,15
3.73,q2,3.67,right,13,10,oldest,medium,8,8,Yes,29
3.73,q2,3.91,left,14,16,youngest,high,8,9,Yes,13
3.98,q4,3.44,left,14,18,youngest,medium,8,6,Yes,16
3.82,q3,3.65,right,13,18,middle,medium,8,6,Yes,23
4.06,q4,3.91,left,13,20,middle,low,8,9,Yes,16
3.51,q1,2,right,13,15,oldest,medium,9,8,Yes,12
4.16,q4,3.79,left,12,6,middle,high,9,8,Yes,14
3.58,q2,2.61,right,13,12,youngest,medium,9,6,Yes,24
4.27,q4,3.94,left,16,20,oldest,medium,9,7,Yes,20
3.86,q3,3.87,left,15,9,youngest,medium,9,5,Yes,31
3.83,q3,3.69,left,14,11,youngest,low,9,7,Yes,13
3.35,q1,3.03,right,13,14,middle,low,9,8,Yes,26
3.79,q3,3.33,left,12,13,middle,medium,9,8,Yes,13
3.43,q1,2.72,left,14,15,youngest,low,9,7,Yes,25
3.01,q1,3.01,right,15,18,youngest,high,9,6,Yes,8
3.63,q2,3.78,right,17,10,middle,medium,9,7,Yes,20
3.11,q1,3.76,left,9,12,youngest,medium,10,6,Yes,13
3.55,q2,3.73,left,16,12,youngest,medium,10,7,Yes,17
3.9,q3,2.6,right,15,16,only,medium,10,5,Yes,15
3.86,q3,3.36,right,14,7,oldest,medium,10,6,Yes,18
4.22,q4,3.74,right,14,14,youngest,high,10,8,Yes,20
3.73,q2,1.98,right,15,13,oldest,medium,10,8,Yes,39
3.79,q3,3.58,left,11,7,youngest,low,10,7,Yes,27
4.02,q4,3.9,right,13,9,oldest,medium,10,6,Yes,39
4.06,q4,2.87,right,13,13,oldest,high,10,7,Yes,23
4.25,q4,3.39,left,14,13,youngest,medium,11,8,Yes,17
3.6,q2,3.53,right,15,14,middle,low,11,7,Yes,24
3.63,q2,3.28,left,17,32,middle,low,11,8,Yes,12
4.08,q4,3.23,left,15,13,oldest,medium,11,5,Yes,19
3.83,q3,3.12,right,14,11,oldest,low,11,7,Yes,24
3.82,q3,3.87,left,12,18,youngest,high,11,7,Yes,21
3.62,q2,3.74,right,14,20,oldest,medium,11,10,Yes,17
4.17,q4,4,left,14,24,middle,medium,12,7,Yes,7
3.9,q3,2.75,right,14,8,youngest,medium,12,5,Yes,21
3.85,q3,3.8,left,11,8,youngest,medium,12,8,Yes,23
3.82,q3,3.76,right,14,16,oldest,high,12,9,Yes,13
3.88,q3,3.57,right,15,18,youngest,medium,12,6,Yes,22
3.67,q2,3.17,right,15,7,oldest,medium,12,7,Yes,11
3.59,q2,2.84,right,15,18,youngest,low,13,6,Yes,28
3.79,q3,2.5,left,16,13,youngest,medium,13,9,Yes,21
3.89,q3,3.01,right,16,26,middle,medium,13,6,Yes,13
3.82,q3,3.61,left,15,6,oldest,low,13,9,Yes,14
3.35,q1,3.32,left,14,9,oldest,low,14,9,Yes,26
3.76,q2,3.61,left,15,8,youngest,medium,14,8,Yes,27
3.66,q2,3.78,right,16,15,oldest,medium,14,8,Yes,23
3.59,q2,2.87,right,13,14,middle,medium,14,6,Yes,25
3.83,q3,2.69,left,11,15,middle,medium,14,9,Yes,19
3.87,q3,2.96,left,15,19,only,medium,14,6,Yes,26
3.88,q3,3.9,left,10,14,youngest,medium,16,6,Yes,15
4.25,q4,3.98,right,16,25,youngest,medium,16,8,Yes,20
3.12,q1,2.62,right,14,11,youngest,low,16,6,Yes,11
3.61,q2,3.73,right,13,30,oldest,high,16,9,Yes,14
3.97,q4,3.71,left,15,15,middle,medium,18,6,Yes,20
3.93,q3,3.18,left,15,22,youngest,medium,18,6,Yes,23
3.28,q1,3.6,right,12,10,youngest,low,18,6,Yes,6
4.32,q4,2.38,left,16,19,middle,low,19,8,Yes,12
3.54,q1,3.68,left,14,15,oldest,medium,21,8,Yes,11
3.85,q3,3.68,right,15,22,middle,medium,21,6,Yes,13
3.81,q3,3.73,left,13,17,youngest,medium,7,8,Yes,3
3.63,q2,2.61,left,15,11,only,low,4,5,Yes,4
3.85,q3,2.97,right,13,25,middle,high,11,8,Yes,4
4.09,q4,3.93,left,15,9,youngest,medium,1,8,Yes,5
3.89,q3,3.85,right,13,16,youngest,low,4,8,Yes,5
4.18,q4,3.85,left,14,11,youngest,medium,1,7,Yes,6
4.07,q4,3.52,left,15,16,middle,low,2,8,Yes,6
4.06,q4,3.95,left,15,32,only,medium,6,9,Yes,6
3.71,q2,3.49,left,15,22,middle,medium,3,6,Yes,7
4.06,q4,3.8,left,12,16,oldest,low,4,7,Yes,7
3.52,q1,3.13,right,13,22,youngest,low,8,6,Yes,7
3.93,q3,3.72,right,14,7,youngest,medium,0,6,Yes,8
3.79,q3,3.33,left,15,4,oldest,medium,0,6,Yes,8
3.96,q3,3.67,right,14,21,middle,medium,1,8,Yes,8
4.43,q4,4,left,13,14,youngest,low,2,6,Yes,8
3.67,q2,3.27,right,14,15,oldest,medium,2,9,Yes,8
3.61,q2,3.94,right,14,4,oldest,low,3,8,Yes,8
3.76,q2,3.55,right,14,13,youngest,high,3,6,Yes,8
3.94,q3,3.53,right,13,13,middle,medium,4,6,Yes,8
3.97,q4,3.01,left,14,12,youngest,low,5,8,Yes,8
4.37,q4,3.78,right,15,18,youngest,low,7,5,Yes,8
2.7,q1,2.39,right,13,22,only,medium,9,8,Yes,8
4.07,q4,3.84,right,11,10,oldest,high,1,10,Yes,9
4.14,q4,3.78,left,14,16,youngest,low,2,8,Yes,9
3.95,q3,3.38,left,13,8,youngest,medium,2,8,Yes,9
3.74,q2,2.93,right,16,12,youngest,medium,3,10,Yes,9
4.05,q4,3.36,right,14,17,middle,medium,4,7,Yes,9
4.35,q4,3.93,left,14,12,only,high,7,7,Yes,9
3.83,q3,3.38,left,15,4,youngest,low,0,9,Yes,10
3.72,q2,3.85,left,14,12,youngest,low,3,9,Yes,10
3.81,q3,3.52,left,15,5,oldest,low,3,9,Yes,10
3.89,q3,3.8,left,15,22,youngest,low,3,7,Yes,10
3.96,q3,3.48,right,15,16,oldest,low,4,5,Yes,10
3.96,q3,3.83,left,14,8,youngest,low,16,8,Yes,10
3.84,q3,3.54,right,15,9,oldest,medium,0,9,Yes,11
4.25,q4,3.98,left,13,9,oldest,medium,3,9,Yes,11
2.93,q1,3.36,right,14,3,oldest,low,4,7,Yes,11
3.36,q1,2.89,right,13,5,youngest,medium,4,7,Yes,11
4.11,q4,3.13,left,14,16,middle,medium,5,7,Yes,11
3.17,q1,3.19,right,13,2,middle,high,5,6,Yes,11
4.26,q4,4,left,15,8,youngest,medium,6,8,Yes,11
3.46,q1,3.08,right,14,4,oldest,medium,7,9,Yes,11
3.78,q3,3.24,right,14,11,youngest,medium,8,5,Yes,11
4.13,q4,3.58,left,15,5,youngest,low,0,9,Yes,12
4.16,q4,3.85,right,16,14,oldest,medium,0,7,Yes,12
3.31,q1,2.58,right,13,18,youngest,low,1,7,Yes,12
4.1,q4,3.38,left,15,15,only,medium,1,5,Yes,12
3.94,q3,3.58,right,16,15,middle,medium,2,7,Yes,12
4.25,q4,3.81,left,14,20,youngest,medium,2,10,Yes,12
3.7,q2,3.57,left,13,6,youngest,medium,4,6,Yes,12
4.02,q4,3.38,left,12,11,youngest,medium,5,7,Yes,12
3.64,q2,3.19,left,13,7,youngest,medium,5,8,Yes,12
3.42,q1,3.77,right,8,5,middle,medium,5,6,Yes,12
3.87,q3,3.03,left,13,15,youngest,medium,5,7,Yes,12
3.71,q2,3.65,right,17,16,youngest,high,6,5,Yes,12
3.87,q3,3.74,right,14,12,youngest,low,7,8,Yes,12
3.14,q1,3.09,right,12,17,middle,medium,14,6,Yes,12
3.92,q3,3.43,right,12,20,youngest,low,15,7,Yes,12
3.89,q3,3.64,right,14,8,youngest,low,1,5,Yes,13
4.01,q4,3.56,right,13,18,oldest,medium,1,8,Yes,13
3.63,q2,3.34,right,14,10,youngest,high,2,9,Yes,13
3.75,q2,3.25,left,15,7,youngest,medium,2,5,Yes,13
4.02,q4,3.49,left,15,7,oldest,medium,2,10,Yes,13
4.39,q4,4,left,11,24,middle,medium,2,9,Yes,13
3.63,q2,3.03,left,14,7,youngest,medium,4,7,Yes,13
3.58,q2,3.75,left,13,8,youngest,medium,4,7,Yes,13
3.73,q2,2.91,left,14,10,youngest,medium,5,5,Yes,13
3.85,q3,3.56,right,15,11,oldest,medium,6,8,Yes,13
3.48,q1,3.05,right,15,24,youngest,low,6,8,Yes,13
3.28,q1,1.72,right,15,8,oldest,low,8,4,Yes,13
2.7,q1,3.2,right,14,4,oldest,medium,9,5,Yes,13
3.54,q1,3.27,left,11,10,youngest,medium,13,10,Yes,13
3.98,q4,4,left,13,13,oldest,high,15,7,Yes,13
3.43,q1,2.54,left,13,12,oldest,medium,0,7,Yes,14
3.57,q2,3.31,right,14,9,oldest,medium,0,8,Yes,14
3.8,q3,3.34,right,15,15,only,low,0,6,Yes,14
3.37,q1,3.13,right,15,8,youngest,medium,1,5,Yes,14
3.8,q3,3.87,left,13,7,middle,low,1,9,Yes,14
3.71,q2,3.13,left,15,9,youngest,low,1,5,Yes,14
4,q4,3.85,right,13,11,middle,medium,1,5,Yes,14
3.77,q2,3.9,left,13,21,youngest,medium,2,9,Yes,14
3.92,q3,3.88,left,15,12,oldest,medium,3,7,Yes,14
3.05,q1,2.41,right,13,8,youngest,medium,3,8,Yes,14
3.6,q2,3.69,left,13,5,youngest,medium,3,7,Yes,14
3.25,q1,2.65,right,14,3,oldest,medium,4,6,Yes,14
3.62,q2,3.79,left,14,8,oldest,medium,4,7,Yes,14
3.63,q2,3.93,right,14,14,oldest,low,4,9,Yes,14
3.13,q1,2.4,left,11,6,youngest,medium,7,6,Yes,14
3.48,q1,2.5,left,12,13,middle,medium,8,7,Yes,14
3.89,q3,4,left,16,11,oldest,high,8,8,Yes,14
4.17,q4,3.58,left,12,7,only,medium,9,6,Yes,14
3.83,q3,3.79,right,12,20,middle,low,11,7,Yes,14
3.91,q3,3.76,left,14,14,oldest,medium,16,8,Yes,14
3.46,q1,3,right,12,9,youngest,medium,0,7,Yes,15
