hsgpa,hsgpa.label,college_gpa,brain,credits,schoolwork,child,dependent,physical,sleep,job,job.hours
3.41,q1,2.25,left,13,2,youngest,medium,0,8,Yes,15
4.1,q4,4,left,16,30,youngest,medium,0,9,Yes,15
3.14,q1,1.32,right,11,15,youngest,high,1,5,Yes,15
3.75,q2,3.89,left,11,3,middle,medium,2,5,Yes,15
3.82,q3,3.87,left,15,7,youngest,medium,2,8,Yes,15
3.63,q2,3.76,right,13,9,oldest,low,2,7,Yes,15
3.19,q1,3.66,left,12,11,middle,low,3,8,Yes,15
3.81,q3,3.99,right,15,9,oldest,high,4,6,Yes,15
3.55,q2,3.4,right,11,12,oldest,low,4,6,Yes,15
3.51,q1,2.74,right,15,10,middle,medium,5,6,Yes,15
4.49,q4,3.95,left,17,18,middle,low,5,7,Yes,15
3.96,q3,3.75,right,12,32,oldest,medium,5,8,Yes,15
3.63,q2,2.72,right,14,9,youngest,medium,6,6,Yes,15
3.82,q3,3.74,left,15,15,middle,medium,7,9,Yes,15
3.64,q2,3.9,left,14,10,youngest,medium,7,8,Yes,15
3.55,q1,3.06,left,13,8,middle,medium,8,8,Yes,15
3.22,q1,3.12,right,14,7,youngest,low,9,8,Yes,15
3.89,q3,3.8,left,12,10,youngest,low,9,8,Yes,15
3.64,q2,2.84,left,10,9,oldest,low,10,5,Yes,15
4.17,q4,4,left,13,10,only,medium,10,6,Yes,15
3.77,q2,3.08,right,15,20,youngest,medium,12,6,Yes,15
3.72,q2,3.9,left,15,9,youngest,medium,19,8,Yes,15
3.06,q1,2.84,right,12,4,youngest,medium,0,5,Yes,16
4.1,q4,3.95,left,14,23,youngest,medium,1,7,Yes,16
3.75,q2,3.51,left,16,5,only,low,2,8,Yes,16
3.56,q2,3.34,right,15,5,oldest,medium,2,8,Yes,16
3.87,q3,3.25,left,15,14,youngest,medium,2,9,Yes,16
3.77,q2,3.95,left,14,16,youngest,low,3,6,Yes,16
4.15,q4,4,left,12,8,oldest,low,4,6,Yes,16
3.93,q3,3.24,left,15,6,oldest,low,5,10,Yes,16
4.06,q4,3.8,right,14,23,oldest,medium,5,7,Yes,16
3.61,q2,3.18,left,13,9,youngest,medium,5,5,Yes,16
3.84,q3,2.78,left,16,3,oldest,medium,6,7,Yes,16
3.21,q1,3.65,left,13,15,youngest,medium,8,6,Yes,16
4.08,q4,3.85,left,15,9,oldest,high,8,7,Yes,16
3.33,q1,3.23,left,12,23,oldest,medium,8,7,Yes,16
3.62,q2,3.09,left,11,5,oldest,low,9,6,Yes,16
3.53,q1,3.59,left,13,9,youngest,medium,10,7,Yes,16
3.48,q1,3.42,left,13,8,oldest,low,10,10,Yes,16
3.93,q3,3.47,right,12,14,oldest,low,15,7,Yes,16
3.98,q4,3.83,right,15,15,middle,low,17,9,Yes,16
4.34,q4,3.73,left,13,14,youngest,low,0,6,Yes,17
3.97,q3,3.44,right,15,9,oldest,medium,0,9,Yes,17
3,q1,3.75,right,15,4,youngest,medium,1,5,Yes,17
3.85,q3,3.11,left,16,5,oldest,medium,1,9,Yes,17
4.44,q4,3.85,left,14,22,middle,medium,1,8,Yes,17
3.1,q1,2.88,left,14,2,youngest,low,4,6,Yes,17
3.97,q3,3.65,right,13,15,youngest,high,5,8,Yes,17
3.76,q2,3.75,right,12,9,oldest,medium,5,8,Yes,17
3.38,q1,2.16,right,15,10,youngest,medium,5,5,Yes,17
3.7,q2,3.47,right,14,8,middle,medium,5,6,Yes,17
3.4,q1,3.05,right,15,14,oldest,high,6,9,Yes,17
3.55,q1,3.45,right,14,4,oldest,high,7,8,Yes,17
3.61,q2,3.06,right,11,7,youngest,medium,7,8,Yes,17
4.03,q4,3.71,right,13,14,youngest,low,8,9,Yes,17
4.24,q4,3.65,left,14,9,middle,low,8,7,Yes,17
3.4,q1,3.12,left,16,8,oldest,medium,8,8,Yes,17
3.46,q1,3.95,right,16,24,youngest,low,10,6,Yes,17
4.12,q4,4,left,15,16,youngest,medium,11,5,Yes,17
3.72,q2,3.85,right,12,6,oldest,low,12,9,Yes,17
3.82,q3,4,left,12,8,youngest,low,13,7,Yes,17
3.5,q1,3.31,left,12,7,youngest,low,13,8,Yes,17
3.5,q1,2.65,left,16,15,youngest,medium,14,8,Yes,17
3.87,q3,3.27,left,14,4,youngest,low,15,5,Yes,17
3.78,q2,3.98,left,12,11,middle,medium,18,10,Yes,17
3.84,q3,3.67,left,14,9,only,medium,0,10,Yes,18
3.39,q1,3.21,left,12,8,middle,low,1,9,Yes,18
3.81,q3,3.69,right,13,17,middle,medium,2,7,Yes,18
4.2,q4,3.59,left,13,4,middle,medium,3,7,Yes,18
3.78,q3,3.33,left,14,8,oldest,low,4,6,Yes,18
3.51,q1,3.27,right,11,15,oldest,medium,5,8,Yes,18
3.88,q3,3.56,right,14,22,oldest,medium,5,7,Yes,18
3.96,q3,3.88,left,14,18,only,low,6,6,Yes,18
3.92,q3,3.84,right,13,7,middle,medium,6,8,Yes,18
2.99,q1,2.38,left,12,3,youngest,medium,7,7,Yes,18
4.32,q4,3.97,left,13,17,youngest,medium,7,8,Yes,18
3.64,q2,2.93,right,13,14,oldest,medium,12,6,Yes,18
3.03,q1,3.38,right,13,5,youngest,high,13,6,Yes,18
3.78,q2,3.6,right,13,7,oldest,low,0,8,Yes,19
3.9,q3,3.71,left,15,16,youngest,medium,1,6,Yes,19
4.37,q4,4,left,11,36,oldest,medium,1,9,Yes,19
4,q4,3.26,left,14,13,middle,medium,2,8,Yes,19
3.64,q2,3.2,left,16,3,middle,medium,2,5,Yes,19
4.22,q4,3.22,left,14,14,middle,medium,2,8,Yes,19
3.73,q2,3.36,left,13,17,middle,medium,3,4,Yes,19
3.82,q3,3.49,right,15,4,oldest,low,4,5,Yes,19
3.14,q1,3.71,right,10,15,middle,low,5,8,Yes,19
4.01,q4,3.99,left,14,17,only,medium,6,6,Yes,19
3.31,q1,2.31,right,12,8,middle,medium,6,6,Yes,19
3.1,q1,2.76,right,16,12,youngest,medium,9,5,Yes,19
3.89,q3,3.86,right,13,17,youngest,medium,9,8,Yes,19
3.67,q2,3.63,right,13,25,middle,medium,10,7,Yes,19
3.66,q2,3.51,left,13,7,youngest,medium,10,8,Yes,19
3.97,q3,3.64,left,15,11,youngest,medium,12,5,Yes,19
4.08,q4,2.41,left,15,16,youngest,medium,15,9,Yes,19
3.4,q1,1.63,right,16,7,youngest,medium,0,7,Yes,20
4.06,q4,3.79,left,13,4,oldest,medium,0,7,Yes,20
4.23,q4,3.16,left,15,11,youngest,medium,0,7,Yes,20
3.61,q2,2.19,left,15,7,middle,low,0,7,Yes,20
3.55,q1,3.42,left,15,4,oldest,medium,2,8,Yes,20
3.68,q2,3.86,left,13,11,oldest,medium,2,6,Yes,20
3.36,q1,2.74,left,15,4,youngest,low,4,7,Yes,20
3.79,q3,3.89,left,13,6,youngest,medium,4,9,Yes,20
3.84,q3,3.52,right,16,8,oldest,high,5,7,Yes,20
3.86,q3,3.52,left,11,10,middle,low,5,6,Yes,20
3.62,q2,2.05,right,13,5,oldest,medium,5,5,Yes,20
3.19,q1,3.39,right,15,17,oldest,medium,6,9,Yes,20
4.01,q4,3.89,left,13,5,youngest,low,7,8,Yes,20
3.98,q4,3.5,left,13,7,youngest,medium,8,6,Yes,20
4.26,q4,4,left,15,15,only,low,9,8,Yes,20
3.82,q3,3.35,left,15,9,youngest,medium,9,6,Yes,20
3.57,q2,3.29,right,14,13,youngest,medium,10,8,Yes,20
3.58,q2,3.07,left,9,9,youngest,medium,10,9,Yes,20
3.52,q1,3.32,left,13,17,youngest,high,12,6,Yes,20
3.52,q1,4,right,13,16,oldest,medium,13,8,Yes,20
4.12,q4,3.42,left,15,16,youngest,medium,0,10,Yes,21
4.32,q4,3.84,left,15,15,oldest,medium,2,7,Yes,21
3.61,q2,3.1,left,16,3,youngest,low,4,5,Yes,21
4.11,q4,3.46,left,13,5,only,medium,4,7,Yes,21
3.87,q3,3.31,left,12,12,middle,high,5,9,Yes,21
3.54,q1,2.72,right,15,6,oldest,medium,5,7,Yes,21
3.46,q1,3.2,left,11,7,middle,low,5,7,Yes,21
3.62,q2,3.66,right,14,9,middle,medium,6,7,Yes,21
3.74,q2,2.65,right,12,10,youngest,low,6,9,Yes,21
3.67,q2,3.42,right,12,6,youngest,medium,9,7,Yes,21
4,q4,3.8,left,15,12,youngest,high,9,6,Yes,21
3.43,q1,2.85,right,13,19,middle,medium,10,6,Yes,21
3.59,q2,2.77,left,15,11,youngest,medium,10,8,Yes,21
4.12,q4,3.97,left,14,9,middle,medium,10,6,Yes,21
3.95,q3,3.48,right,17,23,oldest,low,10,6,Yes,21
4.15,q4,3.9,left,15,16,youngest,low,11,5,Yes,21
4.04,q4,3.88,right,14,12,oldest,low,11,5,Yes,21
4.17,q4,3.71,left,16,17,youngest,medium,0,8,Yes,22
3.64,q2,3.66,left,12,9,youngest,medium,1,10,Yes,22
3.64,q2,3.38,left,14,10,youngest,low,2,7,Yes,22
3.83,q3,3.1,right,11,24,youngest,medium,3,7,Yes,22
3.36,q1,3.59,left,10,7,youngest,low,4,9,Yes,22
3.62,q2,3.86,right,14,7,youngest,high,5,5,Yes,22
3.85,q3,3.09,right,16,13,youngest,low,5,8,Yes,22
3.7,q2,3.96,left,12,12,youngest,medium,8,5,Yes,22
4.29,q4,3.8,left,15,23,middle,medium,8,7,Yes,22
3.5,q1,2.78,left,17,33,only,medium,9,5,Yes,22
4.21,q4,3.18,right,16,21,middle,low,12,8,Yes,22
4.21,q4,3.78,left,16,13,middle,medium,2,8,Yes,23
3.74,q2,2.61,left,13,9,oldest,medium,2,10,Yes,23
3.95,q3,3.68,right,16,24,youngest,medium,3,5,Yes,23
3.68,q2,3.64,right,13,9,youngest,low,3,10,Yes,23
3.47,q1,3.98,right,13,11,oldest,high,4,7,Yes,23
3.73,q2,3.23,right,14,9,youngest,high,4,5,Yes,23
4.2,q4,3.84,left,14,41,youngest,low,5,7,Yes,23
3.95,q3,3.26,right,14,17,middle,medium,5,7,Yes,23
4.08,q4,3.76,left,15,6,oldest,high,6,6,Yes,23
4,q4,3.93,left,15,13,youngest,medium,6,7,Yes,23
3.77,q2,2.06,left,16,9,youngest,medium,6,7,Yes,23
3.14,q1,3.63,left,15,14,oldest,medium,8,7,Yes,23
3.86,q3,3.25,right,14,10,youngest,medium,8,5,Yes,23
3.84,q3,3.53,left,16,23,youngest,medium,8,7,Yes,23
3.46,q1,3.3,left,14,10,youngest,high,8,8,Yes,23
3.62,q2,3.57,left,16,10,youngest,low,8,7,Yes,23
3.34,q1,2.52,right,14,11,middle,medium,10,8,Yes,23
3.84,q3,2.73,right,12,11,middle,medium,14,7,Yes,23
3.81,q3,3.35,left,13,18,middle,medium,16,8,Yes,23
3.84,q3,3.86,right,15,15,middle,medium,21,7,Yes,23
3.99,q4,3.72,left,15,21,middle,medium,2,6,Yes,24
3.57,q2,3.4,right,13,15,youngest,low,2,9,Yes,24
4.3,q4,3.9,left,15,12,youngest,medium,2,8,Yes,24
3.51,q1,1.99,right,15,7,youngest,medium,3,6,Yes,24
3.87,q3,3.87,left,14,14,middle,medium,5,5,Yes,24
4.28,q4,3.56,left,13,18,middle,medium,5,7,Yes,24
3.42,q1,2.83,right,13,7,middle,low,5,7,Yes,24
3.68,q2,3.34,left,13,12,middle,medium,5,7,Yes,24
3.46,q1,3.11,left,15,6,youngest,medium,6,5,Yes,24
4,q4,2.79,right,16,23,youngest,medium,6,6,Yes,24
3.5,q1,3.54,left,14,15,middle,low,7,8,Yes,24
3.73,q2,3.76,right,14,11,youngest,medium,9,8,Yes,24
3.84,q3,2.46,left,15,8,oldest,medium,11,8,Yes,24
3.48,q1,2.6,right,16,14,youngest,medium,11,7,Yes,24
3.79,q3,3.73,right,13,11,youngest,low,17,7,Yes,24
3.38,q1,2.76,right,11,17,youngest,low,20,7,Yes,24
4.13,q4,3.57,left,13,7,youngest,high,4,9,Yes,25
4.07,q4,3.11,left,14,8,middle,medium,4,9,Yes,25
3.14,q1,2.67,left,16,8,youngest,medium,5,5,Yes,25
3.36,q1,3.39,right,13,16,middle,medium,6,4,Yes,25
3.88,q3,3.21,left,13,5,youngest,medium,8,7,Yes,25
3.48,q1,3.6,left,15,7,middle,medium,8,8,Yes,25
4.08,q4,3.69,left,16,12,youngest,low,8,8,Yes,25
3.53,q1,1.81,right,14,17,middle,low,19,7,Yes,25
3.57,q2,3.44,left,13,18,middle,low,0,5,Yes,26
3.9,q3,3.6,left,13,10,middle,low,3,7,Yes,26
3.89,q3,3.69,left,9,11,youngest,high,3,8,Yes,26
3.77,q2,3.53,right,15,12,oldest,low,3,8,Yes,26
3.32,q1,3.91,right,9,15,oldest,low,4,9,Yes,26
4.32,q4,3.99,left,15,25,middle,medium,5,7,Yes,26
3.15,q1,3.74,left,15,9,youngest,medium,5,7,Yes,26
3.56,q2,3.09,left,16,12,youngest,medium,5,9,Yes,26
3.64,q2,3.43,left,15,13,middle,medium,6,8,Yes,26
3.85,q3,3.48,right,15,23,middle,high,8,7,Yes,26
4.19,q4,3.98,left,14,22,youngest,medium,1,10,Yes,27
3.71,q2,3.7,left,14,18,youngest,medium,3,6,Yes,27
4.18,q4,3.87,left,14,12,middle,medium,6,8,Yes,27
4.14,q4,3.95,left,15,15,youngest,medium,8,8,Yes,27
4.16,q4,3.84,left,15,14,youngest,medium,8,8,Yes,27
3.52,q1,3.05,left,14,15,middle,medium,11,8,Yes,27
3.74,q2,3.5,right,14,12,youngest,medium,11,9,Yes,27
3.66,q2,3.47,right,14,14,middle,medium,19,9,Yes,27
3.67,q2,3.3,left,12,18,youngest,low,4,5,Yes,28
3.18,q1,3.08,left,9,4,youngest,medium,5,6,Yes,28
3.88,q3,3.34,right,14,16,oldest,medium,9,8,Yes,28
3.72,q2,4,left,15,8,youngest,medium,17,8,Yes,28
3.06,q1,2.64,right,15,5,oldest,low,2,7,Yes,29
3.75,q2,3.52,left,11,28,middle,medium,10,7,Yes,29
3.83,q3,3.58,left,15,8,youngest,medium,0,6,Yes,30
2.84,q1,1.58,right,15,9,youngest,medium,0,4,Yes,30
3.71,q2,3.54,left,14,17,oldest,low,12,6,Yes,30
4.13,q4,3.9,left,13,28,middle,medium,9,7,Yes,31
3.56,q2,2.4,right,15,11,oldest,low,18,7,Yes,31
3.11,q1,3.38,right,16,20,middle,medium,5,8,Yes,32
4.15,q4,4,left,16,9,oldest,medium,2,7,Yes,34
3.67,q2,3.57,left,12,20,youngest,medium,21,8,Yes,34
4.19,q4,3.99,left,15,23,youngest,medium,12,7,Yes,36
3.79,q3,3.38,right,15,11,youngest,high,7,9,Yes,37
3.27,q1,3.4,right,14,9,youngest,medium,6,9,Yes,39
3.63,q2,3.05,left,13,4,middle,medium,0,5,No,0
3.86,q3,3.19,left,15,5,oldest,medium,0,8,No,0
3.81,q3,3.23,left,14,7,youngest,medium,0,8,No,0
4.25,q4,3.93,left,15,3,youngest,medium,0,7,No,0
4.2,q4,3.92,left,15,6,youngest,medium,0,9,No,0
4.12,q4,3.93,left,14,7,youngest,medium,0,6,No,0
4.24,q4,3.49,left,14,6,youngest,medium,0,8,No,0
3.96,q3,3.63,left,14,7,oldest,high,0,8,No,0
3.65,q2,3.5,left,15,8,youngest,medium,0,7,No,0
4.05,q4,3.3,left,15,6,only,medium,0,6,No,0
3.49,q1,3.46,right,16,13,youngest,medium,0,6,No,0
3.66,q2,3.21,left,15,11,middle,medium,0,7,No,0
4.2,q4,3.81,left,15,5,youngest,medium,0,5,No,0
3.41,q1,2.57,right,15,12,oldest,medium,0,8,No,0
4.01,q4,2.47,right,15,18,oldest,medium,0,9,No,0
3.46,q1,3.6,right,14,7,oldest,medium,0,8,No,0
4.34,q4,3.26,left,16,14,oldest,medium,0,5,No,0
3.76,q2,3.19,right,15,15,oldest,medium,0,8,No,0
3.79,q3,3.98,right,14,22,oldest,low,0,7,No,0
4.17,q4,2.81,left,15,7,youngest,medium,0,7,No,0
3.53,q1,3.54,left,13,7,youngest,medium,0,7,No,0
3.52,q1,3.21,left,14,10,youngest,low,0,6,No,0
3.42,q1,2.94,left,15,4,youngest,medium,0,6,No,0
4.09,q4,3.97,left,16,20,youngest,medium,0,10,No,0
4.03,q4,3.81,right,14,28,oldest,medium,0,8,No,0
3.36,q1,2.25,right,15,7,youngest,low,0,9,No,0
3.51,q1,2.82,right,14,7,oldest,medium,0,9,No,0
3.93,q3,3.47,right,11,11,youngest,medium,0,8,No,0
3.87,q3,3.51,right,16,30,middle,medium,0,7,No,0
3.49,q1,3.98,right,13,3,oldest,medium,0,8,No,0
4.14,q4,2.61,left,17,9,oldest,medium,0,9,No,0
3.77,q2,2.95,right,15,17,youngest,low,0,6,No,0
3.91,q3,3.55,left,13,17,only,medium,0,7,No,0
3.78,q3,3.38,left,14,5,oldest,medium,1,7,No,0
3.94,q3,4,right,10,5,youngest,low,1,7,No,0
3.7,q2,3.67,right,16,6,youngest,low,1,6,No,0
3.84,q3,3.29,left,14,7,youngest,medium,1,8,No,0
3.51,q1,2.33,left,15,6,youngest,medium,1,7,No,0
3.67,q2,3.42,left,14,10,youngest,high,1,7,No,0
3.8,q3,3.52,left,14,12,youngest,medium,1,8,No,0
3.8,q3,3.67,left,14,20,only,medium,1,9,No,0
4.04,q4,3.52,right,14,31,middle,medium,1,7,No,0
3.72,q2,3.42,right,16,3,oldest,low,1,7,No,0
3.52,q1,3.56,right,10,5,middle,low,1,9,No,0
3.85,q3,3.74,left,14,5,youngest,medium,1,7,No,0
3.01,q1,1.32,right,16,6,youngest,medium,1,9,No,0
3.86,q3,3.26,right,15,11,youngest,low,1,7,No,0
2.7,q1,3.21,right,13,15,youngest,medium,1,5,No,0
4.07,q4,3.62,left,10,17,oldest,medium,1,9,No,0
3.24,q1,1.6,right,13,7,oldest,medium,1,9,No,0
3.75,q2,3.25,left,14,7,youngest,low,1,9,No,0
4.11,q4,3.25,left,14,8,middle,medium,1,6,No,0
4.08,q4,3.75,left,14,8,oldest,medium,1,7,No,0
3.45,q1,3.6,right,14,9,youngest,low,1,7,No,0
3.99,q4,3.88,right,16,18,youngest,medium,1,9,No,0
3.8,q3,3.29,right,14,7,youngest,medium,1,6,No,0
4.16,q4,3.78,left,13,13,youngest,low,1,8,No,0
3.35,q1,3.87,left,15,11,youngest,medium,1,9,No,0
3.62,q2,3.5,left,13,5,youngest,low,1,9,No,0
3.69,q2,2.99,right,13,8,middle,medium,1,6,No,0
3.57,q2,3.91,right,11,10,oldest,medium,1,8,No,0
3.34,q1,2.96,left,15,7,oldest,medium,1,6,No,0
3.88,q3,3.81,left,14,7,youngest,medium,1,7,No,0
3.57,q2,3.03,left,14,10,oldest,medium,1,7,No,0
3.49,q1,3.55,right,14,12,oldest,medium,1,8,No,0
3.6,q2,2.65,right,16,16,middle,medium,1,5,No,0
3.66,q2,3.74,left,15,26,only,medium,1,9,No,0
3.53,q1,3.67,left,16,5,youngest,low,2,7,No,0
3.78,q3,2.39,right,15,6,middle,medium,2,9,No,0
3.91,q3,3.65,left,14,7,middle,low,2,7,No,0
3.88,q3,3.35,left,16,11,youngest,medium,2,9,No,0
3.96,q3,3.64,left,14,11,youngest,low,2,10,No,0
3.31,q1,3.6,right,15,14,youngest,medium,2,7,No,0
3.59,q2,4,left,15,6,youngest,medium,2,9,No,0
4.18,q4,3.53,left,15,20,youngest,medium,2,8,No,0
3.93,q3,3.42,left,16,24,oldest,medium,2,9,No,0
3.14,q1,2.92,right,15,6,youngest,medium,2,5,No,0
3.65,q2,3.18,left,14,10,middle,low,2,5,No,0
4.13,q4,3.72,left,15,13,youngest,medium,2,9,No,0
4.03,q4,3.75,right,16,13,youngest,medium,2,8,No,0
3.75,q2,3.94,right,15,7,youngest,low,2,9,No,0
4.22,q4,3.51,left,15,11,youngest,low,2,7,No,0
3.96,q3,3.69,left,16,16,middle,medium,2,8,No,0
3.64,q2,3.77,left,15,19,only,medium,2,8,No,0
3.45,q1,3.53,right,13,5,youngest,medium,2,5,No,0
3.52,q1,3.54,right,16,7,youngest,low,2,6,No,0
3.82,q3,3.65,right,13,4,youngest,low,2,9,No,0
3.75,q2,2.71,left,15,10,oldest,medium,2,9,No,0
3.91,q3,3.21,right,14,12,oldest,low,2,7,No,0
4.34,q4,3.29,left,15,13,oldest,medium,2,8,No,0
4.17,q4,3.97,left,16,22,youngest,medium,2,9,No,0
4.12,q4,3.7,right,15,4,youngest,medium,2,6,No,0
3.73,q2,3.19,left,16,8,youngest,medium,2,6,No,0
4.07,q4,4,left,16,8,youngest,medium,2,6,No,0
3.96,q3,2.83,left,16,10,middle,medium,2,9,No,0
4.04,q4,3.49,left,16,12,youngest,medium,2,8,No,0
4.03,q4,3.95,right,14,16,youngest,medium,2,7,No,0
3.88,q3,3.8,left,14,6,youngest,medium,2,10,No,0
4.06,q4,3.77,left,15,9,only,medium,2,9,No,0
3.81,q3,3.86,left,13,10,youngest,low,2,9,No,0
3.8,q3,3.9,left,12,10,oldest,medium,2,8,No,0
3.38,q1,3.83,right,13,11,middle,medium,2,7,No,0
4.18,q4,3.91,right,14,15,middle,low,2,9,No,0
4.02,q4,3.24,left,16,18,youngest,medium,2,8,No,0
3.94,q3,3.35,right,16,6,youngest,low,2,7,No,0
3.43,q1,3.05,left,16,7,oldest,medium,2,9,No,0
3.86,q3,3.75,left,14,8,oldest,medium,2,8,No,0
3.88,q3,2.69,right,16,12,youngest,medium,2,6,No,0
3.73,q2,3.33,left,16,12,youngest,medium,2,10,No,0
3.93,q3,3.27,right,15,4,youngest,medium,3,7,No,0
